id,name,type,cmc,year,id_white,id_blue,id_black,id_red,id_green,standard_legal,commander_legal,modern_legal,pioneer_legal,legacy_legal,pauper_legal,reserved,reprint,rarity,edhrec_rank,power,toughness,last_set,prices
8d94b8ec-ecda-43c8-a60e-1ba33e6a54a4,Edgar Markov,Legendary Creature — Vampire Knight,6,2017,True,False,True,True,False,False,True,False,False,True,False,False,False,mythic,1813,4,4,Commander 2017,15.99
4cec2a66-0725-4933-8651-e2ba41a8f434,Upwelling,Enchantment,4,2007,False,False,False,False,True,False,True,True,False,True,False,False,True,rare,6101,-1,-1,Tenth Edition,0.79
e2dffeb3-c858-4b8c-ae1f-109721f7d2da,Moat,Enchantment,4,2007,True,False,False,False,False,False,True,False,False,True,False,True,True,rare,6532,-1,-1,Masters Edition,1.09
448d1d1d-00bc-4026-8a63-4812d1f28502,Flowstone Sculpture,Artifact Creature — Shapeshifter,6,2014,False,False,False,False,False,False,True,False,False,True,False,False,True,rare,16944,4,4,Vintage Masters,0.27
d7679a92-52a1-4b8f-99e6-564ac14b0cce,Dauthi Warlord,Creature — Dauthi Soldier,2,2015,False,False,True,False,False,False,True,False,False,True,False,False,True,uncommon,14891,*,1,Tempest Remastered,0.32
22f07614-63f9-4270-9dc6-e47a7f806066,Elemental Augury,Enchantment,3,2008,False,True,True,True,False,False,True,False,False,True,False,False,True,rare,14984,-1,-1,Masters Edition II,0.44
6d7f0a38-6021-4f00-b486-db29997e3d06,Spirit Mirror,Enchantment,4,2015,True,False,False,False,False,False,True,False,False,True,False,False,True,rare,12804,-1,-1,Tempest Remastered,0.52
0ba5dd1a-6906-4b45-bbf7-2f10cb955083,Geist of Saint Traft,Legendary Creature — Spirit Cleric,3,2016,True,True,False,False,False,False,True,True,False,True,False,False,True,mythic,5247,2,2,Duel Decks: Blessed vs. Cursed,2.28
ecbeac44-9392-4522-8ff5-87079386bd0a,Highcliff Felidar,Creature — Cat Beast,7,2019,True,False,False,False,False,False,True,False,False,True,False,False,False,mythic,13711,5,5,Game Night 2019,4.1
90036bbd-bb67-477b-a924-d0a2bf436d34,Contagion,Instant,5,2007,False,False,True,False,False,False,True,False,False,True,False,False,True,rare,11615,-1,-1,Masters Edition,7.97
12130a32-8c27-4e48-b1ae-b7991f751e7e,Banshee,Creature — Spirit,4,2009,False,False,True,False,False,False,True,False,False,True,False,False,True,uncommon,15549,0,1,Masters Edition III,1.39
55ef78dd-7336-4f4e-969f-95a7bc604ded,Mindstab Thrull,Creature — Thrull,3,2007,False,False,True,False,False,False,True,False,False,True,True,False,True,common,16028,2,2,Masters Edition,0.16
7793c8e6-8f5f-473c-99ea-a74dff8cecd2,Derelor,Creature — Thrull,4,2007,False,False,True,False,False,False,True,False,False,True,False,False,True,uncommon,19316,4,4,Masters Edition,0.37
4882ba90-2662-4bca-96c0-17bdfb484ae1,Contagion Clasp,Artifact,2,2011,False,False,False,False,False,False,True,True,False,True,False,False,True,uncommon,967,-1,-1,Duel Decks: Mirrodin Pure vs. New Phyrexia,0.74
1429cc3d-f6a2-4011-b716-5c3e0cf251d0,Rohgahh of Kher Keep,Legendary Creature — Kobold,6,2009,False,False,True,True,False,False,True,False,False,True,False,True,True,rare,17137,5,5,Masters Edition III,18.8
2edc53bd-d34b-4a42-95ee-d7f63c0315bc,Sea Drake,Creature — Drake,3,2014,False,True,False,False,False,False,True,False,False,True,False,False,True,rare,18592,4,3,Vintage Masters,3.11
03b69c39-52d8-4ee6-a3f5-60899c1fe6e6,Aluren,Enchantment,4,2015,False,False,False,False,True,False,True,False,False,True,False,True,True,rare,3807,-1,-1,Tempest Remastered,30.3
4949330d-9f12-459a-8a64-bd304fc53954,Oasis,Land,0,2011,False,False,False,False,False,False,True,False,False,True,True,False,True,common,11338,-1,-1,Masters Edition IV,0.27
e5232322-f4e2-49cf-80ed-6876ea485b37,Varchild's Crusader,Creature — Human Knight,4,2008,False,False,False,True,False,False,True,False,False,True,True,False,True,common,18629,3,2,Masters Edition II,0.07
b778a1cf-8ef9-4818-97e7-d3bfc50de3f3,Flying Carpet,Artifact,4,2011,False,False,False,False,False,False,True,True,False,True,True,False,True,common,15060,-1,-1,Masters Edition IV,16.22
92a1bb12-636f-426a-af13-f3be532c7845,Ambush Party,Creature — Human Rogue,5,2008,False,False,False,True,False,False,True,False,False,True,True,False,True,common,18646,3,1,Masters Edition II,0.12
1d753346-908f-4fc0-91e7-f183cc8ef209,Sheltering Ancient,Creature — Treefolk,2,2020,False,False,False,False,True,False,True,True,False,True,False,False,True,uncommon,6752,5,5,Mystery Booster Retail Edition Foils,0.44
f646c83f-e804-4878-9160-8f2059dba496,Jungle Wurm,Creature — Wurm,5,2014,False,False,False,False,True,False,True,False,False,True,True,False,True,common,18727,5,5,Vintage Masters,0.07
9fb24eec-0c3b-43fb-b159-518429a2f2f6,Ring of Renewal,Artifact,5,2011,False,False,False,False,False,False,True,False,False,True,False,True,True,rare,18064,-1,-1,Masters Edition IV,0.42
71142f87-2ffd-4736-b796-e22dc410c9cd,Jungle Lion,Creature — Cat,1,2009,False,False,False,False,True,False,True,False,False,True,True,False,True,common,10393,2,1,Masters Edition III,0.45
44f8549b-f2d2-43fd-bcde-4fb47668898a,Glittering Wish,Sorcery,2,2020,True,False,False,False,True,False,True,True,False,True,False,False,True,rare,14802,-1,-1,Mystery Booster Retail Edition Foils,1.07
84b1a2d9-9b48-4eeb-8971-b1ebe1b0e0cb,Nezumi Shortfang // Stabwhisker the Odious,Creature — Rat Rogue // Legendary Creature — Rat Shaman,2,2020,False,False,True,False,False,False,True,True,False,True,False,False,True,rare,6821,1,1,Mystery Booster Retail Edition Foils,4.23
3a2d7cf9-dddb-4de3-b4f2-c52e3ec8fb4b,Brain Freeze,Instant,2,2014,False,True,False,False,False,False,True,False,False,True,False,False,True,uncommon,4479,-1,-1,Vintage Masters,4.44
c8ee7a9a-0f9b-4546-92bd-d2fc412d335d,Rolling Earthquake,Sorcery,1,2009,False,False,False,True,False,False,True,False,False,True,False,False,True,rare,2951,-1,-1,Masters Edition III,8.71
65373ddc-7ca0-4284-be3c-ebdd09c1ccb3,Ashen Ghoul,Creature — Zombie,4,2008,False,False,True,False,False,False,True,False,False,True,False,False,True,uncommon,12492,3,1,Masters Edition II,0.24
a47fe35f-859c-4663-a4dd-f7ca38e1099a,Warren Instigator,Creature — Goblin Berserker,2,2017,False,False,False,True,False,False,True,True,False,True,False,False,True,mythic,3028,1,1,Duel Decks: Merfolk vs. Goblins,3.47
6f94ab94-5a8f-4422-8927-0b7da85c3119,Manabond,Enchantment,1,2015,False,False,False,False,True,False,True,False,False,True,False,False,True,rare,5591,-1,-1,Tempest Remastered,3.78
97cafdf4-e912-4855-8ff5-c3270eb876d8,Deathcoil Wurm,Creature — Wurm,8,2011,False,False,False,False,True,False,True,False,False,True,False,False,True,rare,12726,7,6,Masters Edition IV,5.7
7ed9efc7-65ea-425d-bd03-6f6c668db1df,Living Wall,Artifact Creature — Wall,4,2011,False,False,False,False,False,False,True,False,False,True,False,False,True,uncommon,8977,0,6,Masters Edition IV,2.31
d7ee8f1a-76ca-48a5-b71c-bc787cf66a09,"Chandra, Gremlin Wrangler",Legendary Planeswalker — Chandra,4,2017,False,False,False,True,False,False,False,False,False,False,False,False,False,mythic,20000,-1,-1,2016 Heroes of the Realm,Unavailable
c9890742-f1cb-41fd-bf14-297b3ca88b93,Ramirez DePietro,Legendary Creature — Human Pirate,6,2009,False,True,True,False,False,False,True,False,False,True,True,False,True,common,13303,4,3,Masters Edition III,2.88
ba6f25f7-9db6-4c55-bbe0-f373941fa0c3,Cloud Djinn,Creature — Djinn,6,2014,False,True,False,False,False,False,True,False,False,True,False,False,True,uncommon,19098,5,4,Vintage Masters,0.13
5fbba1f3-53c6-4c74-850b-dde17bde0021,Spotted Griffin,Creature — Griffin,4,2011,True,False,False,False,False,False,True,False,False,True,True,False,True,common,15725,2,3,Masters Edition IV,0.11
6c3dc360-4f7b-49bc-801a-89eb06fbb729,Browse,Enchantment,4,2008,False,True,False,False,False,False,True,False,False,True,False,False,True,uncommon,18316,-1,-1,Masters Edition II,0.18
a99c4859-038b-4dd0-80d0-28a881f4a564,Fallen Askari,Creature — Human Knight,2,2014,False,False,True,False,False,False,True,False,False,True,True,False,True,common,17212,2,2,Vintage Masters,0.09
b0c2de2f-bb56-4713-861a-34523b331e26,Crystalline Giant,Artifact Creature — Giant,3,2020,False,False,False,False,False,True,True,True,True,True,False,False,False,rare,15138,3,3,Ikoria: Lair of Behemoths,0.81
baf265bf-0f83-4073-87c2-f0b9ef268592,Elvish Hunter,Creature — Elf Archer,2,2008,False,False,False,False,True,False,True,False,False,True,True,False,True,common,13494,1,1,Masters Edition II,0.18
452e3c5b-8e4f-4033-82f2-8f1f9b9516ef,Stampede,Instant,3,2008,False,False,False,False,True,False,True,False,False,True,False,False,True,uncommon,14231,-1,-1,Masters Edition II,1.25
c7edde6b-d0e9-497a-bd34-779d34b8f374,Panglacial Wurm,Creature — Wurm,7,2020,False,False,False,False,True,False,True,True,False,True,False,False,True,rare,8237,9,5,Mystery Booster Retail Edition Foils,0.47
dd4e2d4c-7674-416e-9111-e4fbdd9240f6,Death Speakers,Creature — Human Cleric,1,2007,True,False,False,False,False,False,True,False,False,True,True,False,True,common,18674,1,1,Masters Edition,0.18
bffbda3c-61c0-421d-a724-6bb9a7005c0f,Barktooth Warbeard,Legendary Creature — Human Warrior,7,2009,False,False,True,True,False,False,True,False,False,True,True,False,True,common,15642,6,5,Masters Edition III,1.8
ef40264c-c194-440d-b87c-28548329f4cf,Xira Arien,Legendary Creature — Insect Wizard,3,2009,False,False,True,True,True,False,True,False,False,True,False,False,True,rare,9859,1,2,Masters Edition III,0.46
d6a72bdb-102b-40a6-82ff-caa4dbfe1175,Erratic Portal,Artifact,4,2015,False,False,False,False,False,False,True,False,False,True,False,False,True,rare,2970,-1,-1,Tempest Remastered,10.78
2e89ce6a-6bc9-427f-a8b2-c07a9fc3218f,"Ishai, Ojutai Dragonspeaker",Legendary Creature — Bird Monk,4,2018,True,True,False,False,False,False,True,False,False,True,False,False,True,mythic,3093,1,1,Commander Anthology Volume II,1.7
1b4650f3-f3d5-48b1-9fc9-264d03442021,Expunge,Instant,3,2014,False,False,True,False,False,False,True,False,False,True,True,False,True,common,6293,-1,-1,Vintage Masters,0.2
26cee543-6eab-494e-a803-33a5d48d7d74,Underground Sea,Land — Island Swamp,0,2014,False,True,True,False,False,False,True,False,False,True,False,True,True,rare,453,-1,-1,Vintage Masters,474.41
778d3497-2067-4d61-a322-5efb776dbaf1,Death Spark,Instant,1,2008,False,False,False,True,False,False,True,False,False,True,True,False,True,common,16303,-1,-1,Masters Edition II,0.16
0e765567-4f45-4571-aa20-0d127fc522e0,Argivian Archaeologist,Creature — Human Artificer,3,2007,True,False,False,False,False,False,True,False,False,True,False,True,True,rare,12812,1,1,Masters Edition,56.98
882dc8fc-0938-4619-807d-bb60df8ac390,Silver Wyvern,Creature — Drake,5,2015,False,True,False,False,False,False,True,False,False,True,False,True,True,rare,18080,4,3,Tempest Remastered,0.79
5baada74-d91e-4081-8d42-d165550b8373,Mawcor,Creature — Beast,5,2015,False,True,False,False,False,False,True,False,False,True,False,False,True,rare,14152,3,3,Tempest Remastered,0.1
048dbfec-b1d4-4bb2-8709-21a5f0f3d8ab,Blazing Specter,Creature — Specter,4,2014,False,False,True,True,False,False,True,False,False,True,False,False,True,uncommon,7898,2,2,Vintage Masters,0.33
a14ba3be-f7cb-47e5-b6c4-d09cfd3cac34,Benalish Hero,Creature — Human Soldier,1,2007,True,False,False,False,False,False,True,False,False,True,True,False,True,common,14877,1,1,Masters Edition,0.56
b55e0487-3abb-4f2b-b34c-d6ad49164e73,Trained Armodon,Creature — Elephant,3,2015,False,False,False,False,True,False,True,True,False,True,True,False,True,common,14759,3,3,Tempest Remastered,0.05
2c057ca8-9811-4dc3-9b0e-f9f69f752d1d,"Gideon, Martial Paragon",Legendary Planeswalker — Gideon,5,2017,True,False,False,False,False,False,True,True,True,True,False,False,False,mythic,6409,-1,-1,Amonkhet,1.13
c52f5e44-4ab6-43d7-aecb-5b95f84d5475,Raging Minotaur,Creature — Minotaur Berserker,4,2009,False,False,False,True,False,False,True,False,False,True,True,False,True,common,16354,3,3,Masters Edition III,0.17
0d26c559-ad06-4f78-b7b6-e658be8c7bdb,Gloom,Enchantment,3,2011,False,False,True,False,False,False,True,False,False,True,False,False,True,rare,14264,-1,-1,Masters Edition IV,0.22
df01b548-9738-4c84-beb6-9a375f41d496,Vaevictis Asmadi,Legendary Creature — Elder Dragon,8,2009,False,False,True,True,True,False,True,False,False,True,False,False,True,rare,12234,7,7,Masters Edition III,1.07
c60ea64d-0209-4ca4-bee6-f9eb63784c9e,Voodoo Doll,Artifact,6,2009,False,False,False,False,False,False,True,False,False,True,False,False,True,rare,18635,-1,-1,Masters Edition III,0.26
6f3e5fd8-6b7e-4697-9e4b-4caa746a1312,Ashnod's Coupon,Artifact,0,2004,False,False,False,False,False,False,False,False,False,False,False,False,True,rare,20000,-1,-1,Arena League 2004,4.83
add84934-3067-4f01-9b43-5af4ff247de3,Ebon Stronghold,Land,0,2008,False,False,True,False,False,False,True,False,False,True,False,False,True,uncommon,5022,-1,-1,Masters Edition II,0.33
376e1f71-47a0-4a94-90c6-4fef0e9f0026,Funeral March,Enchantment — Aura,3,2008,False,False,True,False,False,False,True,False,False,True,True,False,True,common,17081,-1,-1,Masters Edition II,0.08
02e48948-f4bb-443f-aa35-d59328283cfc,Shaman en-Kor,Creature — Kor Cleric Shaman,2,2015,True,False,False,False,False,False,True,False,False,True,False,False,True,rare,10460,1,2,Tempest Remastered,0.78
68a144f1-df18-4dc5-81c3-dff2af27527f,"Kadena, Slinking Sorcerer",Legendary Creature — Naga Wizard,4,2019,False,True,True,False,True,False,True,False,False,True,False,False,False,mythic,4071,3,3,Commander 2019,0.52
913dd06f-ed2f-4128-9c9d-9cd0d8a55425,Anje Falkenrath,Legendary Creature — Vampire,3,2019,False,False,True,True,False,False,True,False,False,True,False,False,False,mythic,3094,1,3,Commander 2019,0.63
3f839548-e6d9-41c3-ac56-ffe2cf13cfad,Stocking Tiger,Artifact Creature — Cat Construct,5,2013,False,False,False,False,False,False,False,False,False,False,False,False,False,rare,20000,3,3,Happy Holidays,31.16
b03bc922-782b-4254-897c-90d202b4cda4,Juzám Djinn,Creature — Djinn,4,2007,False,False,True,False,False,False,True,False,False,True,False,True,True,rare,17716,5,5,Masters Edition,NaN
441ac6f6-c233-4fd4-8005-2ecf0579a538,Ebony Horse,Artifact,3,2011,False,False,False,False,False,False,True,False,False,True,True,False,True,common,13282,-1,-1,Masters Edition IV,0.28
fb51b2a8-035c-44e6-92db-2e2385066470,"Yennett, Cryptic Sovereign",Legendary Creature — Sphinx,5,2018,True,True,True,False,False,False,True,False,False,True,False,False,False,mythic,3430,3,5,Commander 2018,0.91
0a6f8a21-5946-455b-83ec-ba211c7d19bf,Claws of Wirewood,Sorcery,4,2014,False,False,False,False,True,False,True,False,False,True,True,False,True,common,16508,-1,-1,Vintage Masters,0.12
26aa48e6-f23b-4fe1-8cf7-65a430ffba61,Cursed Rack,Artifact,4,2007,False,False,False,False,False,False,True,False,False,True,False,False,True,uncommon,11359,-1,-1,Masters Edition,2.29
15dd7832-3f0c-417c-ab4c-103790c78896,Council Guardian,Creature — Giant Soldier,6,2020,True,False,False,False,False,False,True,False,False,True,False,False,True,uncommon,8871,5,5,Mystery Booster Retail Edition Foils,0.17
7ccd4ea9-1552-4fcc-a443-0718b81dc6a6,Triassic Egg,Artifact,4,2011,False,False,False,False,False,False,True,False,False,True,False,False,True,rare,12717,-1,-1,Masters Edition IV,8.92
a97636cf-d386-434d-8f7e-d80da60c96fc,Lumithread Field,Enchantment,2,2020,True,False,False,False,False,False,True,True,False,True,True,False,True,common,12674,-1,-1,Mystery Booster Retail Edition Foils,0.16
b4b4aff4-c04b-4801-920a-b3ad1998b2cd,False Summoning,Instant,2,2011,False,True,False,False,False,False,True,False,False,True,True,False,True,common,13137,-1,-1,Masters Edition IV,0.51
b43b2370-fe1b-491b-9dd0-b49a30bb2b93,Grandmother Sengir,Legendary Creature — Human Wizard,5,2008,False,False,True,False,False,False,True,False,False,True,False,True,True,rare,17088,3,3,Masters Edition II,0.47
860aa0fe-0337-458c-b864-5ef5733fbae6,Reset,Instant,2,2009,False,True,False,False,False,False,True,False,False,True,False,False,True,rare,8980,-1,-1,Masters Edition III,22.96
58ce16da-30d3-49ca-9c85-2dcb599f8913,"Nira, Hellkite Duelist",Legendary Creature — Dragon,5,2017,True,True,True,True,True,False,False,False,False,False,False,False,False,mythic,20000,6,6,2016 Heroes of the Realm,Unavailable
1bc2cfc0-bc62-4a36-a30b-77c6912be2e9,Soltari Trooper,Creature — Soltari Soldier,2,2015,True,False,False,False,False,False,True,False,False,True,True,False,True,common,10254,1,1,Tempest Remastered,0.15
e6a4a1ae-7620-4656-a2a8-5e2c16db8f85,Fire Ambush,Sorcery,2,2009,False,False,False,True,False,False,True,False,False,True,True,False,True,common,15668,-1,-1,Masters Edition III,4.44
90624323-97aa-4ce7-8003-40773a0bc58b,Spark Elemental,Creature — Elemental,1,2007,False,False,False,True,False,False,True,True,False,True,True,False,True,uncommon,9170,3,1,Tenth Edition,0.45
bd8fa327-dd41-4737-8f19-2cf5eb1f7cdd,Black Lotus,Artifact,0,2014,False,False,False,False,False,False,False,False,False,False,False,True,True,mythic,19719,-1,-1,Vintage Masters,Unavailable
bfbd36dd-3e6f-40c7-a166-0e8ecaabe7fa,Horn of Deafening,Artifact,4,2011,False,False,False,False,False,False,True,False,False,True,False,False,True,uncommon,15424,-1,-1,Masters Edition IV,0.22
e4ff994a-bddd-486d-9a7b-a8959b4cf1dd,Fork,Instant,2,2011,False,False,False,True,False,False,True,False,False,True,False,True,True,rare,3483,-1,-1,Masters Edition IV,15.78
34a420d8-7e03-40a3-8132-10a566e12eb0,Whiptail Wurm,Creature — Wurm,7,2011,False,False,False,False,True,False,True,False,False,True,False,False,True,uncommon,18117,8,5,Masters Edition IV,0.26
1ad9ba08-91e7-4811-bf19-bc7076d3cf3c,Cursed Scroll,Artifact,1,2015,False,False,False,False,False,False,True,False,False,True,False,True,True,mythic,15049,-1,-1,Tempest Remastered,6.44
c3bc363a-573e-4df4-9b1b-586bf4275f3c,Kudzu,Enchantment — Aura,3,2011,False,False,False,False,True,False,True,False,False,True,False,True,True,uncommon,15912,-1,-1,Masters Edition IV,1.21
52e39cb4-2f92-42cc-bd15-75b01bb66252,The Legend of Arena,Legendary Enchantment — Saga,4,2019,True,True,False,True,False,False,False,False,False,False,False,False,False,mythic,20000,-1,-1,Heroes of the Realm 2018,Unavailable
d6613685-f4f7-4f37-a69c-cc8b3e0e1152,Icatian Lieutenant,Creature — Human Soldier,2,2007,True,False,False,False,False,False,True,False,False,True,True,True,True,common,18370,1,2,Masters Edition,0.6
701d1f89-1a4b-41a8-bdb0-972af01f78d4,Jedit Ojanen,Legendary Creature — Cat Warrior,7,2009,True,True,False,False,False,False,True,False,False,True,True,False,True,common,17715,5,5,Masters Edition III,0.39
74239d78-1608-4b27-b2fd-8c7453f6b86b,"Nicol Bolas, the Deceiver",Legendary Planeswalker — Bolas,8,2017,False,True,True,True,False,False,True,True,True,True,False,False,False,mythic,4485,-1,-1,Hour of Devastation,4.41
